arm,scope,entry_arm,window_index,symbol,environment,source_strategy,scene_family,subtype,footprint_kind,stop_owner,authority_id,scene_root_id,location_id,boundary_timeframe,boundary_price,fvg_id,target_kind,target_source_id,side,intent_entry_mode,created_at,entry_time,closed_at,entry_price,initial_stop,initial_target,stop_distance,stop_distance_pct,target_distance,target_r,mfe_r,partial_enabled,partial_1r,final_reason,risk_budget,position_notional,notional_to_equity,net_r,net_pnl,equity_before,equity_after
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,0,ETHUSDT,eth_transition,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:short:2025-01-09T13:30:00+00:00|boundary=ETHUSDT:15m:pivot:low:2025-01-09T08:00:00+00:00:3259.58|fvg=ETHUSDT:15m:fvg:short:2025-01-09T13:15:00+00:00:2025-01-09T13:30:00+00:00:2025-01-09T13:45:00+00:00,v07-sr-flip-fvg:ETHUSDT:short:2025-01-09T13:30:00+00:00,ETHUSDT:15m:pivot:low:2025-01-09T08:00:00+00:00:3259.58,15m,3259.58,ETHUSDT:15m:fvg:short:2025-01-09T13:15:00+00:00:2025-01-09T13:30:00+00:00:2025-01-09T13:45:00+00:00,pivot,ETHUSDT:15m:pivot:low:2025-01-08T17:30:00+00:00:3206.02|ETHUSDT:1h:pivot:low:2025-01-08T17:00:00+00:00:3206.02|ETHUSDT:4h:pivot:low:2025-01-08T16:00:00+00:00:3206.02,short,next_bar_open,2025-01-09T14:00:00+00:00,2025-01-09T14:00:00+00:00,2025-01-09T14:05:00+00:00,3219.07,3289.0800000000004,3206.02,70.01000000000022,0.021748517428946935,13.050000000000182,0.1864019425796335,0.155692043993716,False,False,volume_spike,311.84475474518297,13697.14285,1.317688623096353,0.07187064525443432,22.412483742747117,10394.825158172765,10417.237641915513
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,0,ETHUSDT,eth_transition,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2025-01-09T15:45:00+00:00|boundary=ETHUSDT:15m:pivot:high:2025-01-09T12:15:00+00:00:3309.13|fvg=ETHUSDT:15m:fvg:long:2025-01-09T15:30:00+00:00:2025-01-09T15:45:00+00:00:2025-01-09T16:00:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2025-01-09T15:45:00+00:00,ETHUSDT:15m:pivot:high:2025-01-09T12:15:00+00:00:3309.13,15m,3309.13,ETHUSDT:15m:fvg:long:2025-01-09T15:30:00+00:00:2025-01-09T15:45:00+00:00:2025-01-09T16:00:00+00:00,fvg,ETHUSDT:1h:fvg:short:2025-01-09T05:00:00+00:00:2025-01-09T06:00:00+00:00:2025-01-09T07:00:00+00:00,long,next_bar_open,2025-01-09T16:15:00+00:00,2025-01-09T16:15:00+00:00,2025-01-09T17:20:00+00:00,3317.94,3284.79,3322.97,33.15000000000009,0.009991139080272727,5.029999999999745,0.151734539969826,0.0,False,False,initial_stop,312.5171292574654,28451.335500000005,2.731178502208806,-0.9998869412167639,-312.4817964510911,10417.237641915513,10104.755845464422
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,0,ETHUSDT,eth_transition,leader,m15_ob_m5_liquidity_delivery_first_retest,fvg,,m15_event,v05-liquidity-delivery:ETHUSDT:15m:ob:double_3c:short:2025-01-09T18:45:00+00:00:2025-01-09T19:00:00+00:00:2025-01-09T19:15:00+00:00|ETHUSDT:5m:m15-location-sweep:short:ETHUSDT:15m:pivot:high:2025-01-10T02:30:00+00:00:3260.52:2025-01-10T04:10:00+00:00|ETHUSDT:5m:delivery:2025-01-10T04:25:00+00:00|fvg,,ETHUSDT:15m:ob:double_3c:short:2025-01-09T18:45:00+00:00:2025-01-09T19:00:00+00:00:2025-01-09T19:15:00+00:00,,,,,,short,limit_first_revisit,2025-01-10T04:35:00+00:00,2025-01-10T04:40:00+00:00,2025-01-10T05:20:00+00:00,3250.88,3264.53,3211.87,13.650000000000091,0.004198863077074543,39.01000000000022,2.857875457875455,0.6,True,False,volume_spike,303.14267536393265,58268.77312,5.766470166239026,0.1781941503910204,54.01825148373689,10104.755845464422,10158.774096948158
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,0,ETHUSDT,eth_transition,leader,a1_b1_confluence,break_retest,,,confluence:ETHUSDT:1h:pivot:low:2025-01-12T01:00:00+00:00:3272.61|m15-m5-delivery:ETHUSDT:15m:break_retest:short:ETHUSDT:1h:pivot:low:2025-01-12T01:00:00+00:00:3272.61:2025-01-12T06:15:00+00:00:2025-01-12T06:30:00+00:00|ETHUSDT:5m:pivot:low:2025-01-12T14:25:00+00:00:3268.6|ETHUSDT:5m:ob:simple_2c:short:2025-01-12T14:50:00+00:00:2025-01-12T14:55:00+00:00,,ETHUSDT:1h:pivot:low:2025-01-12T01:00:00+00:00:3272.61,,,,,,short,limit_first_revisit,2025-01-12T15:00:00+00:00,2025-01-12T15:05:00+00:00,2025-01-12T15:20:00+00:00,3268.14,3273.4900000000002,3263.7,5.350000000000364,0.0016370167740673179,4.440000000000055,0.8299065420560285,0.8149532710279208,False,False,initial_stop,304.76322290844473,115505.87202000001,11.37006009954485,-0.9999765409568735,-304.75607345485514,10158.774096948158,9854.018023493303
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2025-07-11T05:00:00+00:00|boundary=ETHUSDT:15m:pivot:high:2025-07-11T03:15:00+00:00:2974|fvg=ETHUSDT:15m:fvg:long:2025-07-11T04:45:00+00:00:2025-07-11T05:00:00+00:00:2025-07-11T05:15:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2025-07-11T05:00:00+00:00,ETHUSDT:15m:pivot:high:2025-07-11T03:15:00+00:00:2974,15m,2974.0,ETHUSDT:15m:fvg:long:2025-07-11T04:45:00+00:00:2025-07-11T05:00:00+00:00:2025-07-11T05:15:00+00:00,pivot,ETHUSDT:15m:pivot:high:2025-07-10T21:45:00+00:00:3005|ETHUSDT:1h:pivot:high:2025-07-10T21:00:00+00:00:3005,long,next_bar_open,2025-07-11T05:30:00+00:00,2025-07-11T05:30:00+00:00,2025-07-11T05:35:00+00:00,2993.53,2957.99,3005.0,35.54000000000042,0.011872271198217628,11.4699999999998,0.32273494653910145,0.8010692177827649,False,False,initial_target,295.6205407047991,22981.329810000003,2.3321785849396077,0.2667103133294502,78.84504703799847,9854.018023493303,9932.8630705313
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2025-07-11T09:15:00+00:00|boundary=ETHUSDT:15m:pivot:high:2025-07-11T08:30:00+00:00:3009.61|fvg=ETHUSDT:15m:fvg:long:2025-07-11T09:00:00+00:00:2025-07-11T09:15:00+00:00:2025-07-11T09:30:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2025-07-11T09:15:00+00:00,ETHUSDT:15m:pivot:high:2025-07-11T08:30:00+00:00:3009.61,15m,3009.61,ETHUSDT:15m:fvg:long:2025-07-11T09:00:00+00:00:2025-07-11T09:15:00+00:00:2025-07-11T09:30:00+00:00,pivot,ETHUSDT:1h:pivot:high:2025-07-11T05:00:00+00:00:3029.13,long,next_bar_open,2025-07-11T09:45:00+00:00,2025-07-11T09:45:00+00:00,2025-07-11T09:50:00+00:00,3023.23,2994.97,3029.13,28.26000000000022,0.009347618275817657,5.900000000000091,0.20877565463552886,0.23956121726822113,False,False,initial_target,297.985892115939,28817.42836,2.9012207412276934,0.15000905102785525,44.700580896000865,9932.8630705313,9977.563651427301
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:short:2025-07-13T16:45:00+00:00|boundary=ETHUSDT:15m:pivot:low:2025-07-13T15:30:00+00:00:2983|fvg=ETHUSDT:15m:fvg:short:2025-07-13T16:30:00+00:00:2025-07-13T16:45:00+00:00:2025-07-13T17:00:00+00:00,v07-sr-flip-fvg:ETHUSDT:short:2025-07-13T16:45:00+00:00,ETHUSDT:15m:pivot:low:2025-07-13T15:30:00+00:00:2983,15m,2983.0,ETHUSDT:15m:fvg:short:2025-07-13T16:30:00+00:00:2025-07-13T16:45:00+00:00:2025-07-13T17:00:00+00:00,fvg,ETHUSDT:1h:fvg:long:2025-07-13T11:00:00+00:00:2025-07-13T12:00:00+00:00:2025-07-13T13:00:00+00:00,short,next_bar_open,2025-07-13T17:15:00+00:00,2025-07-13T17:15:00+00:00,2025-07-13T17:35:00+00:00,2978.8,2992.5,2972.36,13.699999999999818,0.004599167449979796,6.440000000000055,0.47007299270074016,0.07737226277375286,False,False,initial_stop,299.326909542819,53421.79920000001,5.354192773539256,-0.9999789073310152,-299.3205959393978,9977.563651427301,9678.243055487903
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:short:2025-07-13T21:30:00+00:00|boundary=ETHUSDT:15m:pivot:low:2025-07-13T20:00:00+00:00:2978.44|fvg=ETHUSDT:15m:fvg:short:2025-07-13T21:15:00+00:00:2025-07-13T21:30:00+00:00:2025-07-13T21:45:00+00:00,v07-sr-flip-fvg:ETHUSDT:short:2025-07-13T21:30:00+00:00,ETHUSDT:15m:pivot:low:2025-07-13T20:00:00+00:00:2978.44,15m,2978.44,ETHUSDT:15m:fvg:short:2025-07-13T21:15:00+00:00:2025-07-13T21:30:00+00:00:2025-07-13T21:45:00+00:00,fvg,ETHUSDT:1h:fvg:long:2025-07-13T10:00:00+00:00:2025-07-13T11:00:00+00:00:2025-07-13T12:00:00+00:00,short,next_bar_open,2025-07-13T22:00:00+00:00,2025-07-13T22:00:00+00:00,2025-07-13T22:05:00+00:00,2963.99,2985.01,2957.84,21.020000000000437,0.007091791807664816,6.149999999999636,0.2925784966698149,0.6650808753567684,False,False,initial_target,290.34729166463705,35855.38703,3.7047413279901806,0.2068876694306419,60.0692744979956,9678.243055487903,9738.312329985898
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2025-07-17T21:00:00+00:00|boundary=ETHUSDT:15m:pivot:high:2025-07-17T19:30:00+00:00:3455.28|fvg=ETHUSDT:15m:fvg:long:2025-07-17T20:45:00+00:00:2025-07-17T21:00:00+00:00:2025-07-17T21:15:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2025-07-17T21:00:00+00:00,ETHUSDT:15m:pivot:high:2025-07-17T19:30:00+00:00:3455.28,15m,3455.28,ETHUSDT:15m:fvg:long:2025-07-17T20:45:00+00:00:2025-07-17T21:00:00+00:00:2025-07-17T21:15:00+00:00,pivot,ETHUSDT:1h:pivot:high:2025-07-17T10:00:00+00:00:3483.7|ETHUSDT:4h:pivot:high:2025-07-17T08:00:00+00:00:3483.7,long,next_bar_open,2025-07-17T21:30:00+00:00,2025-07-17T21:30:00+00:00,2025-07-17T22:15:00+00:00,3481.5,3401.0899999999997,3483.7,80.41000000000031,0.023096366508688872,2.199999999999818,0.02735978112174866,0.16826265389877065,False,False,initial_target,292.1493698995769,12133.0275,1.2459065892393255,0.00962608819237244,2.812255599999366,9738.312329985898,9741.124585585898
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2025-07-19T02:30:00+00:00|boundary=ETHUSDT:15m:pivot:high:2025-07-19T00:30:00+00:00:3566.12|fvg=ETHUSDT:15m:fvg:long:2025-07-19T02:15:00+00:00:2025-07-19T02:30:00+00:00:2025-07-19T02:45:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2025-07-19T02:30:00+00:00,ETHUSDT:15m:pivot:high:2025-07-19T00:30:00+00:00:3566.12,15m,3566.12,ETHUSDT:15m:fvg:long:2025-07-19T02:15:00+00:00:2025-07-19T02:30:00+00:00:2025-07-19T02:45:00+00:00,order_block,ETHUSDT:15m:fvg:short:2025-07-18T14:00:00+00:00:2025-07-18T14:15:00+00:00:2025-07-18T14:30:00+00:00|ETHUSDT:15m:fvg:short:2025-07-18T18:30:00+00:00:2025-07-18T18:45:00+00:00:2025-07-18T19:00:00+00:00|ETHUSDT:15m:pivot:high:2025-07-18T17:30:00+00:00:3625.25|ETHUSDT:15m:pivot:high:2025-07-18T18:15:00+00:00:3607.99|ETHUSDT:15m:pivot:high:2025-07-18T22:15:00+00:00:3578.01|ETHUSDT:1h:fvg:short:2025-07-18T13:00:00+00:00:2025-07-18T14:00:00+00:00:2025-07-18T15:00:00+00:00|ETHUSDT:1h:ob:simple_2c:short:2025-07-18T17:00:00+00:00:2025-07-18T18:00:00+00:00|ETHUSDT:1h:pivot:high:2025-07-18T17:00:00+00:00:3625.25|ETHUSDT:1h:pivot:high:2025-07-18T22:00:00+00:00:3578.01|ETHUSDT:4h:ob:simple_2c:short:2025-07-18T08:00:00+00:00:2025-07-18T12:00:00+00:00,long,next_bar_open,2025-07-19T03:00:00+00:00,2025-07-19T03:00:00+00:00,2025-07-19T03:10:00+00:00,3570.0,3535.5499999999997,3573.7,34.45000000000027,0.009649859943977667,3.699999999999818,0.10740203193032768,0.4606676342525331,False,False,initial_target,292.23373756757695,27456.87,2.818655049400393,0.05977496234827846,17.468260659998602,9741.124585585898,9758.592846245896
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,leader,a1_b1_confluence,break_retest,,,confluence:ETHUSDT:15m:ob:simple_2c:long:2025-07-20T02:15:00+00:00:2025-07-20T02:30:00+00:00|m15-m5-delivery:ETHUSDT:15m:break_retest:long:ETHUSDT:1h:pivot:high:2025-07-19T04:00:00+00:00:3609.1:2025-07-20T02:30:00+00:00:2025-07-20T03:15:00+00:00|ETHUSDT:5m:pivot:high:2025-07-20T05:55:00+00:00:3653.25|ETHUSDT:5m:ob:simple_2c:long:2025-07-20T06:35:00+00:00:2025-07-20T06:40:00+00:00,,ETHUSDT:15m:ob:simple_2c:long:2025-07-20T02:15:00+00:00:2025-07-20T02:30:00+00:00,,,,,,long,limit_first_revisit,2025-07-20T06:45:00+00:00,2025-07-20T07:00:00+00:00,2025-07-20T07:20:00+00:00,3651.5,3607.75,3662.64,43.75,0.011981377516089279,11.139999999999873,0.25462857142856854,0.41920000000000335,False,False,initial_target,292.7577853873769,22566.27,2.3124512268878172,0.20428123843355825,59.80492295999921,9758.592846245896,9818.397769205896
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,leader,a1_b1_confluence,break_retest,,,confluence:ETHUSDT:1h:pivot:high:2025-07-20T03:00:00+00:00:3695|m15-m5-delivery:ETHUSDT:15m:break_retest:long:ETHUSDT:1h:pivot:high:2025-07-20T03:00:00+00:00:3695:2025-07-20T08:30:00+00:00:2025-07-20T09:15:00+00:00|ETHUSDT:5m:pivot:high:2025-07-20T14:35:00+00:00:3752.91|ETHUSDT:5m:ob:simple_2c:long:2025-07-20T14:50:00+00:00:2025-07-20T14:55:00+00:00,,ETHUSDT:1h:pivot:high:2025-07-20T03:00:00+00:00:3695,,,,,,long,limit_first_revisit,2025-07-20T15:00:00+00:00,2025-07-20T15:25:00+00:00,2025-07-20T15:35:00+00:00,3748.95,3694.3399999999997,3771.37,54.61000000000013,0.014566745355366204,22.420000000000073,0.4105475187694565,0.6229628273210017,False,False,initial_target,294.55193307617685,18935.94645,1.9286187925070715,0.35866813581114115,105.64639273600037,9818.397769205896,9924.044161941896
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,1,ETHUSDT,eth_up,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:short:2025-07-20T17:30:00+00:00|boundary=ETHUSDT:15m:pivot:low:2025-07-20T16:15:00+00:00:3763.8|fvg=ETHUSDT:15m:fvg:short:2025-07-20T17:15:00+00:00:2025-07-20T17:30:00+00:00:2025-07-20T17:45:00+00:00,v07-sr-flip-fvg:ETHUSDT:short:2025-07-20T17:30:00+00:00,ETHUSDT:15m:pivot:low:2025-07-20T16:15:00+00:00:3763.8,15m,3763.8,ETHUSDT:15m:fvg:short:2025-07-20T17:15:00+00:00:2025-07-20T17:30:00+00:00:2025-07-20T17:45:00+00:00,pivot,ETHUSDT:15m:pivot:low:2025-07-20T14:00:00+00:00:3728.69,short,next_bar_open,2025-07-20T18:00:00+00:00,2025-07-20T18:00:00+00:00,2025-07-20T20:05:00+00:00,3739.45,3787.46,3728.69,48.01000000000022,0.012838786452553243,10.759999999999764,0.2241199750052013,0.4732347427619183,False,False,initial_target,297.7213248582569,21494.3586,2.1658870364996514,0.17890255688388076,53.26310625599864,9924.044161941896,9977.307268197896
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,3,ETHUSDT,eth_down_high_vol,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:short:2026-01-23T06:15:00+00:00|boundary=ETHUSDT:15m:pivot:low:2026-01-23T05:15:00+00:00:2961.86|fvg=ETHUSDT:15m:fvg:short:2026-01-23T06:00:00+00:00:2026-01-23T06:15:00+00:00:2026-01-23T06:30:00+00:00,v07-sr-flip-fvg:ETHUSDT:short:2026-01-23T06:15:00+00:00,ETHUSDT:15m:pivot:low:2026-01-23T05:15:00+00:00:2961.86,15m,2961.86,ETHUSDT:15m:fvg:short:2026-01-23T06:00:00+00:00:2026-01-23T06:15:00+00:00:2026-01-23T06:30:00+00:00,pivot,ETHUSDT:1h:pivot:low:2026-01-23T03:00:00+00:00:2950,short,next_bar_open,2026-01-23T06:45:00+00:00,2026-01-23T06:45:00+00:00,2026-01-23T06:50:00+00:00,2953.77,2973.9300000000003,2950.0,20.16000000000031,0.006825175961567864,3.769999999999982,0.18700396825396448,0.6607142857142837,False,False,initial_target,299.31921804593685,38221.7838,3.8308716743474243,0.11193682603720333,33.504843239999765,9977.307268197896,10010.812111437896
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,3,ETHUSDT,eth_down_high_vol,leader,m15_ob_m5_liquidity_delivery_first_retest,ob,,m15_event,v05-liquidity-delivery:ETHUSDT:15m:ob:simple_2c:short:2026-01-24T03:15:00+00:00:2026-01-24T03:30:00+00:00|ETHUSDT:5m:m15-location-sweep:short:ETHUSDT:15m:pivot:high:2026-01-24T22:00:00+00:00:2963.42:2026-01-24T23:00:00+00:00|ETHUSDT:5m:delivery:2026-01-24T23:50:00+00:00|ob,,ETHUSDT:15m:ob:simple_2c:short:2026-01-24T03:15:00+00:00:2026-01-24T03:30:00+00:00,,,,,,short,limit_first_revisit,2026-01-24T23:55:00+00:00,2026-01-25T00:00:00+00:00,2026-01-25T01:40:00+00:00,2952.56,2963.4900000000002,2947.21,10.930000000000291,0.0037018722735525414,5.349999999999909,0.4894784995425221,0.37328453796887634,False,False,volume_spike,300.32436334313684,63831.39464,6.376245396421852,0.023734346020175497,7.128002357874919,10010.812111437896,10017.94011379577
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,2,BTCUSDT,btc_down_high_vol,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:BTCUSDT:short:2026-01-25T06:00:00+00:00|boundary=BTCUSDT:15m:pivot:low:2026-01-25T03:30:00+00:00:88800.1|fvg=BTCUSDT:15m:fvg:short:2026-01-25T05:45:00+00:00:2026-01-25T06:00:00+00:00:2026-01-25T06:15:00+00:00,v07-sr-flip-fvg:BTCUSDT:short:2026-01-25T06:00:00+00:00,BTCUSDT:15m:pivot:low:2026-01-25T03:30:00+00:00:88800.1,15m,88800.1,BTCUSDT:15m:fvg:short:2026-01-25T05:45:00+00:00:2026-01-25T06:00:00+00:00:2026-01-25T06:15:00+00:00,pivot,BTCUSDT:15m:pivot:low:2026-01-23T15:15:00+00:00:88500|BTCUSDT:1h:pivot:low:2026-01-23T15:00:00+00:00:88500|BTCUSDT:4h:pivot:low:2026-01-23T12:00:00+00:00:88500,short,next_bar_open,2026-01-25T06:30:00+00:00,2026-01-25T06:30:00+00:00,2026-01-25T06:40:00+00:00,88762.0,88968.1,88500.0,206.10000000000582,0.002321939568734434,262.0,1.2712275594371305,0.5245026686074855,False,False,volume_spike,300.5382034138731,90359.716,9.019789994109173,0.0030452768041686557,0.9152220196227887,10017.94011379577,10018.855335815393
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,2,BTCUSDT,btc_down_high_vol,leader,a1_b1_confluence,break_retest,,,confluence:BTCUSDT:1h:pivot:low:2026-01-25T08:00:00+00:00:88100|m15-m5-delivery:BTCUSDT:15m:break_retest:short:BTCUSDT:1h:pivot:low:2026-01-25T08:00:00+00:00:88100:2026-01-25T16:00:00+00:00:2026-01-25T16:30:00+00:00|BTCUSDT:5m:pivot:low:2026-01-25T17:10:00+00:00:87779.9|BTCUSDT:5m:ob:simple_2c:short:2026-01-25T17:25:00+00:00:2026-01-25T17:30:00+00:00,,BTCUSDT:1h:pivot:low:2026-01-25T08:00:00+00:00:88100,,,,,,short,limit_first_revisit,2026-01-25T17:35:00+00:00,2026-01-25T17:40:00+00:00,2026-01-25T18:15:00+00:00,87807.2,88103.70000000001,87477.0,296.50000000001455,0.0033767162601701746,330.1999999999971,1.113659359190492,1.3032040472174544,False,False,initial_target,300.5656600744618,68577.4232,6.84483615157607,0.7669099919894118,230.50680795999776,10018.855335815393,10249.36214377539
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,3,ETHUSDT,eth_down_high_vol,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2026-01-28T06:00:00+00:00|boundary=ETHUSDT:15m:pivot:high:2026-01-28T05:00:00+00:00:3007.95|fvg=ETHUSDT:15m:fvg:long:2026-01-28T05:45:00+00:00:2026-01-28T06:00:00+00:00:2026-01-28T06:15:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2026-01-28T06:00:00+00:00,ETHUSDT:15m:pivot:high:2026-01-28T05:00:00+00:00:3007.95,15m,3007.95,ETHUSDT:15m:fvg:long:2026-01-28T05:45:00+00:00:2026-01-28T06:00:00+00:00:2026-01-28T06:15:00+00:00,order_block,ETHUSDT:15m:fvg:short:2026-01-28T01:00:00+00:00:2026-01-28T01:15:00+00:00:2026-01-28T01:30:00+00:00|ETHUSDT:15m:ob:double_3c:short:2026-01-28T01:30:00+00:00:2026-01-28T01:45:00+00:00:2026-01-28T02:00:00+00:00|ETHUSDT:15m:ob:simple_2c:short:2026-01-28T01:45:00+00:00:2026-01-28T02:00:00+00:00|ETHUSDT:15m:ob:simple_2c:short:2026-01-28T02:15:00+00:00:2026-01-28T02:30:00+00:00,long,next_bar_open,2026-01-28T06:30:00+00:00,2026-01-28T06:30:00+00:00,2026-01-28T06:35:00+00:00,3008.72,2998.5,3010.73,10.2199999999998,0.003396793320747627,2.0100000000002183,0.19667318982389997,0.5391389432485642,False,False,initial_target,307.4808643132617,69976.80975999999,6.827430700406862,0.060974546893767315,18.74850638000508,10249.36214377539,10268.110650155395
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,3,ETHUSDT,eth_down_high_vol,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:ETHUSDT:long:2026-01-28T10:00:00+00:00|boundary=ETHUSDT:15m:pivot:high:2026-01-28T06:45:00+00:00:3017.25|fvg=ETHUSDT:15m:fvg:long:2026-01-28T09:45:00+00:00:2026-01-28T10:00:00+00:00:2026-01-28T10:15:00+00:00,v07-sr-flip-fvg:ETHUSDT:long:2026-01-28T10:00:00+00:00,ETHUSDT:15m:pivot:high:2026-01-28T06:45:00+00:00:3017.25,15m,3017.25,ETHUSDT:15m:fvg:long:2026-01-28T09:45:00+00:00:2026-01-28T10:00:00+00:00:2026-01-28T10:15:00+00:00,pivot,ETHUSDT:1h:pivot:high:2026-01-27T23:00:00+00:00:3033.76|ETHUSDT:4h:pivot:high:2026-01-27T20:00:00+00:00:3033.76,long,next_bar_open,2026-01-28T10:30:00+00:00,2026-01-28T10:30:00+00:00,2026-01-28T11:50:00+00:00,3020.01,3006.62,3033.76,13.390000000000327,0.004433760153112184,13.75,1.0268857356235745,1.866318147871484,False,False,initial_target,308.04331950466184,56727.86784,5.524664641117935,0.7646236160639589,235.53719686399998,10268.110650155395,10503.647847019394
E_LEADER_PLUS_V07_BOUNDARY_ACCEPT_NEXT_OPEN,global_portfolio,boundary_accept_next_open,2,BTCUSDT,btc_down_high_vol,v07,sr_flip_fvg,,,,v07-sr-flip-fvg:BTCUSDT:long:2026-01-31T23:15:00+00:00|boundary=BTCUSDT:15m:pivot:high:2026-01-31T22:00:00+00:00:78479|fvg=BTCUSDT:15m:fvg:long:2026-01-31T23:00:00+00:00:2026-01-31T23:15:00+00:00:2026-01-31T23:30:00+00:00,v07-sr-flip-fvg:BTCUSDT:long:2026-01-31T23:15:00+00:00,BTCUSDT:15m:pivot:high:2026-01-31T22:00:00+00:00:78479,15m,78479.0,BTCUSDT:15m:fvg:long:2026-01-31T23:00:00+00:00:2026-01-31T23:15:00+00:00:2026-01-31T23:30:00+00:00,fvg,BTCUSDT:15m:fvg:short:2026-01-31T16:45:00+00:00:2026-01-31T17:00:00+00:00:2026-01-31T17:15:00+00:00|BTCUSDT:1h:fvg:short:2026-01-31T16:00:00+00:00:2026-01-31T17:00:00+00:00:2026-01-31T18:00:00+00:00,long,next_bar_open,2026-01-31T23:45:00+00:00,2026-01-31T23:45:00+00:00,2026-02-01T00:10:00+00:00,78796.8,78030.9,79096.8,765.9000000000087,0.009719937865497186,300.0,0.39169604386995244,0.7379553466509866,False,False,initial_target,315.1094354105818,29391.206400000003,2.7981903837665603,0.31773449534935067,100.12113744000001,10503.647847019394,10603.768984459395
